,Confidence,Effective Proportion,Average Accuracy,$\Delta$ Accuracy,Test Needed
481,0.95,$\rho=0.10$,75.0,9.65,315
482,0.95,$\rho=0.10$,90.0,3.859999999999999,919
483,0.95,$\rho=0.10$,75.0,9.700000000000001,313
484,0.95,$\rho=0.10$,90.0,3.8799999999999994,882
485,0.95,$\rho=0.10$,75.0,9.75,316
486,0.95,$\rho=0.10$,90.0,3.8999999999999995,880
487,0.95,$\rho=0.10$,75.0,9.8,295
488,0.95,$\rho=0.10$,90.0,3.919999999999999,904
489,0.95,$\rho=0.10$,75.0,9.85,306
490,0.95,$\rho=0.10$,90.0,3.939999999999999,865
491,0.95,$\rho=0.10$,75.0,9.9,286
492,0.95,$\rho=0.10$,90.0,3.959999999999999,870
493,0.95,$\rho=0.10$,75.0,9.950000000000001,294
494,0.95,$\rho=0.10$,90.0,3.9799999999999986,843
495,0.95,$\rho=0.10$,75.0,10.0,286
496,0.95,$\rho=0.10$,90.0,3.9999999999999996,830
497,0.95,$\rho=0.10$,75.0,10.05,295
498,0.95,$\rho=0.10$,90.0,4.02,853
499,0.95,$\rho=0.10$,75.0,10.100000000000001,279
500,0.95,$\rho=0.10$,90.0,4.039999999999999,782
501,0.95,$\rho=0.10$,75.0,10.15,268
502,0.95,$\rho=0.10$,90.0,4.059999999999999,855
503,0.95,$\rho=0.10$,75.0,10.200000000000001,275
504,0.95,$\rho=0.10$,90.0,4.079999999999999,831
505,0.95,$\rho=0.10$,75.0,10.25,275
506,0.95,$\rho=0.10$,90.0,4.099999999999999,811
507,0.95,$\rho=0.10$,75.0,10.3,278
508,0.95,$\rho=0.10$,90.0,4.119999999999999,831
509,0.95,$\rho=0.10$,75.0,10.350000000000001,272
510,0.95,$\rho=0.10$,90.0,4.139999999999999,793
511,0.95,$\rho=0.10$,75.0,10.4,269
512,0.95,$\rho=0.10$,90.0,4.159999999999999,795
513,0.95,$\rho=0.10$,75.0,10.45,260
514,0.95,$\rho=0.10$,90.0,4.179999999999999,761
515,0.95,$\rho=0.10$,75.0,10.5,255
516,0.95,$\rho=0.10$,90.0,4.199999999999999,782
517,0.95,$\rho=0.10$,75.0,10.549999999999999,254
518,0.95,$\rho=0.10$,90.0,4.219999999999999,771
519,0.95,$\rho=0.10$,75.0,10.6,266
520,0.95,$\rho=0.10$,90.0,4.239999999999999,755
521,0.95,$\rho=0.10$,75.0,10.65,265
522,0.95,$\rho=0.10$,90.0,4.259999999999999,749
523,0.95,$\rho=0.10$,75.0,10.7,244
524,0.95,$\rho=0.10$,90.0,4.279999999999999,749
525,0.95,$\rho=0.10$,75.0,10.75,254
526,0.95,$\rho=0.10$,90.0,4.299999999999999,755
527,0.95,$\rho=0.10$,75.0,10.8,246
528,0.95,$\rho=0.10$,90.0,4.3199999999999985,735
529,0.95,$\rho=0.10$,75.0,10.85,246
530,0.95,$\rho=0.10$,90.0,4.339999999999999,758
531,0.95,$\rho=0.10$,75.0,10.9,239
532,0.95,$\rho=0.10$,90.0,4.359999999999999,734
533,0.95,$\rho=0.10$,75.0,10.95,235
534,0.95,$\rho=0.10$,90.0,4.379999999999999,694
535,0.95,$\rho=0.10$,75.0,11.0,236
536,0.95,$\rho=0.10$,90.0,4.3999999999999995,716
537,0.95,$\rho=0.10$,75.0,11.05,235
538,0.95,$\rho=0.10$,90.0,4.419999999999999,721
539,0.95,$\rho=0.10$,75.0,11.1,234
540,0.95,$\rho=0.10$,90.0,4.439999999999999,700
541,0.95,$\rho=0.10$,75.0,11.15,234
542,0.95,$\rho=0.10$,90.0,4.459999999999999,678
543,0.95,$\rho=0.10$,75.0,11.200000000000001,226
544,0.95,$\rho=0.10$,90.0,4.4799999999999995,697
545,0.95,$\rho=0.10$,75.0,11.25,227
546,0.95,$\rho=0.10$,90.0,4.499999999999999,672
547,0.95,$\rho=0.10$,75.0,11.3,227
548,0.95,$\rho=0.10$,90.0,4.519999999999999,666
549,0.95,$\rho=0.10$,75.0,11.35,226
550,0.95,$\rho=0.10$,90.0,4.539999999999999,657
551,0.95,$\rho=0.10$,75.0,11.4,217
552,0.95,$\rho=0.10$,90.0,4.559999999999999,650
553,0.95,$\rho=0.10$,75.0,11.450000000000001,218
554,0.95,$\rho=0.10$,90.0,4.579999999999998,666
555,0.95,$\rho=0.10$,75.0,11.5,219
556,0.95,$\rho=0.10$,90.0,4.6,645
557,0.95,$\rho=0.10$,75.0,11.55,215
558,0.95,$\rho=0.10$,90.0,4.619999999999999,643
559,0.95,$\rho=0.10$,75.0,11.600000000000001,221
560,0.95,$\rho=0.10$,90.0,4.639999999999999,636
561,0.95,$\rho=0.10$,75.0,11.65,206
562,0.95,$\rho=0.10$,90.0,4.659999999999999,610
563,0.95,$\rho=0.10$,75.0,11.700000000000001,215
564,0.95,$\rho=0.10$,90.0,4.679999999999999,635
565,0.95,$\rho=0.10$,75.0,11.75,211
566,0.95,$\rho=0.10$,90.0,4.699999999999998,625
567,0.95,$\rho=0.10$,75.0,11.8,196
568,0.95,$\rho=0.10$,90.0,4.719999999999999,605
569,0.95,$\rho=0.10$,75.0,11.850000000000001,215
570,0.95,$\rho=0.10$,90.0,4.739999999999999,605
571,0.95,$\rho=0.10$,75.0,11.9,209
572,0.95,$\rho=0.10$,90.0,4.759999999999999,605
573,0.95,$\rho=0.10$,75.0,11.950000000000001,203
574,0.95,$\rho=0.10$,90.0,4.7799999999999985,604
575,0.95,$\rho=0.10$,75.0,12.0,207
576,0.95,$\rho=0.10$,90.0,4.799999999999999,593
577,0.95,$\rho=0.10$,75.0,12.049999999999999,199
578,0.95,$\rho=0.10$,90.0,4.8199999999999985,593
579,0.95,$\rho=0.10$,75.0,12.1,194
580,0.95,$\rho=0.10$,90.0,4.839999999999999,577
581,0.95,$\rho=0.10$,75.0,12.15,192
582,0.95,$\rho=0.10$,90.0,4.859999999999999,593
583,0.95,$\rho=0.10$,75.0,12.2,195
584,0.95,$\rho=0.10$,90.0,4.879999999999999,591
585,0.95,$\rho=0.10$,75.0,12.25,192
586,0.95,$\rho=0.10$,90.0,4.899999999999999,567
587,0.95,$\rho=0.10$,75.0,12.3,186
588,0.95,$\rho=0.10$,90.0,4.919999999999999,560
589,0.95,$\rho=0.10$,75.0,12.35,186
590,0.95,$\rho=0.10$,90.0,4.939999999999999,568
591,0.95,$\rho=0.10$,75.0,12.4,186
592,0.95,$\rho=0.10$,90.0,4.959999999999999,556
593,0.95,$\rho=0.10$,75.0,12.45,191
594,0.95,$\rho=0.10$,90.0,4.979999999999999,549
595,0.95,$\rho=0.10$,75.0,12.5,188
596,0.95,$\rho=0.10$,90.0,4.999999999999999,554
597,0.95,$\rho=0.10$,75.0,12.55,192
598,0.95,$\rho=0.10$,90.0,5.019999999999999,535
599,0.95,$\rho=0.10$,75.0,12.6,186
600,0.95,$\rho=0.10$,90.0,5.039999999999998,530
601,0.95,$\rho=0.10$,75.0,12.65,182
602,0.95,$\rho=0.10$,90.0,5.059999999999999,537
603,0.95,$\rho=0.10$,75.0,12.7,184
604,0.95,$\rho=0.10$,90.0,5.079999999999999,532
605,0.95,$\rho=0.10$,75.0,12.75,177
606,0.95,$\rho=0.10$,90.0,5.099999999999999,533
607,0.95,$\rho=0.10$,75.0,12.8,183
608,0.95,$\rho=0.10$,90.0,5.119999999999999,525
609,0.95,$\rho=0.10$,75.0,12.85,170
610,0.95,$\rho=0.10$,90.0,5.139999999999999,523
611,0.95,$\rho=0.10$,75.0,12.9,175
612,0.95,$\rho=0.10$,90.0,5.159999999999998,511
613,0.95,$\rho=0.10$,75.0,12.950000000000001,175
614,0.95,$\rho=0.10$,90.0,5.179999999999999,525
615,0.95,$\rho=0.10$,75.0,13.0,169
616,0.95,$\rho=0.10$,90.0,5.199999999999999,507
617,0.95,$\rho=0.10$,75.0,13.05,175
618,0.95,$\rho=0.10$,90.0,5.219999999999999,511
619,0.95,$\rho=0.10$,75.0,13.100000000000001,168
620,0.95,$\rho=0.10$,90.0,5.239999999999998,504
621,0.95,$\rho=0.10$,75.0,13.15,167
622,0.95,$\rho=0.10$,90.0,5.259999999999999,503
623,0.95,$\rho=0.10$,75.0,13.200000000000001,165
624,0.95,$\rho=0.10$,90.0,5.2799999999999985,488
625,0.95,$\rho=0.10$,75.0,13.25,166
626,0.95,$\rho=0.10$,90.0,5.299999999999999,495
627,0.95,$\rho=0.10$,75.0,13.3,165
628,0.95,$\rho=0.10$,90.0,5.319999999999999,472
629,0.95,$\rho=0.10$,75.0,13.350000000000001,167
630,0.95,$\rho=0.10$,90.0,5.339999999999999,475
631,0.95,$\rho=0.10$,75.0,13.4,166
632,0.95,$\rho=0.10$,90.0,5.3599999999999985,482
633,0.95,$\rho=0.10$,75.0,13.450000000000001,163
634,0.95,$\rho=0.10$,90.0,5.379999999999999,495
635,0.95,$\rho=0.10$,75.0,13.5,155
636,0.95,$\rho=0.10$,90.0,5.399999999999999,470
637,0.95,$\rho=0.10$,75.0,13.55,166
638,0.95,$\rho=0.10$,90.0,5.419999999999999,468
639,0.95,$\rho=0.10$,75.0,13.600000000000001,166
640,0.95,$\rho=0.10$,90.0,5.439999999999999,489
641,0.95,$\rho=0.10$,75.0,13.65,166
642,0.95,$\rho=0.10$,90.0,5.459999999999999,449
643,0.95,$\rho=0.10$,75.0,13.700000000000001,157
644,0.95,$\rho=0.10$,90.0,5.479999999999999,464
645,0.95,$\rho=0.10$,75.0,13.750000000000002,155
646,0.95,$\rho=0.10$,90.0,5.499999999999998,447
647,0.95,$\rho=0.10$,75.0,13.8,147
648,0.95,$\rho=0.10$,90.0,5.519999999999999,456
649,0.95,$\rho=0.10$,75.0,13.850000000000001,146
650,0.95,$\rho=0.10$,90.0,5.539999999999999,447
651,0.95,$\rho=0.10$,75.0,13.900000000000002,147
652,0.95,$\rho=0.10$,90.0,5.559999999999999,458
653,0.95,$\rho=0.10$,75.0,13.950000000000001,146
654,0.95,$\rho=0.10$,90.0,5.579999999999999,444
655,0.95,$\rho=0.10$,75.0,14.000000000000002,154
656,0.95,$\rho=0.10$,90.0,5.599999999999999,452
657,0.95,$\rho=0.10$,75.0,14.05,154
658,0.95,$\rho=0.10$,90.0,5.619999999999998,444
659,0.95,$\rho=0.10$,75.0,14.100000000000001,146
660,0.95,$\rho=0.10$,90.0,5.639999999999999,426
661,0.95,$\rho=0.10$,75.0,14.150000000000002,148
662,0.95,$\rho=0.10$,90.0,5.659999999999999,415
663,0.95,$\rho=0.10$,75.0,14.200000000000001,146
664,0.95,$\rho=0.10$,90.0,5.679999999999999,421
665,0.95,$\rho=0.10$,75.0,14.250000000000002,145
666,0.95,$\rho=0.10$,90.0,5.699999999999998,416
667,0.95,$\rho=0.10$,75.0,14.3,146
668,0.95,$\rho=0.10$,90.0,5.719999999999999,422
669,0.95,$\rho=0.10$,75.0,14.350000000000001,138
670,0.95,$\rho=0.10$,90.0,5.739999999999998,416
671,0.95,$\rho=0.10$,75.0,14.400000000000002,143
672,0.95,$\rho=0.10$,90.0,5.759999999999998,414
673,0.95,$\rho=0.10$,75.0,14.45,144
674,0.95,$\rho=0.10$,90.0,5.779999999999999,415
675,0.95,$\rho=0.10$,75.0,14.499999999999998,135
676,0.95,$\rho=0.10$,90.0,5.799999999999999,408
677,0.95,$\rho=0.10$,75.0,14.549999999999999,138
678,0.95,$\rho=0.10$,90.0,5.8199999999999985,395
679,0.95,$\rho=0.10$,75.0,14.6,134
680,0.95,$\rho=0.10$,90.0,5.839999999999999,407
681,0.95,$\rho=0.10$,75.0,14.649999999999999,135
682,0.95,$\rho=0.10$,90.0,5.8599999999999985,411
683,0.95,$\rho=0.10$,75.0,14.7,135
684,0.95,$\rho=0.10$,90.0,5.879999999999998,404
685,0.95,$\rho=0.10$,75.0,14.75,135
686,0.95,$\rho=0.10$,90.0,5.899999999999999,392
687,0.95,$\rho=0.10$,75.0,14.799999999999999,135
688,0.95,$\rho=0.10$,90.0,5.919999999999999,392
689,0.95,$\rho=0.10$,75.0,14.85,135
690,0.95,$\rho=0.10$,90.0,5.939999999999999,392
691,0.95,$\rho=0.10$,75.0,14.899999999999999,127
692,0.95,$\rho=0.10$,90.0,5.959999999999999,393
693,0.95,$\rho=0.10$,75.0,14.95,135
694,0.95,$\rho=0.10$,90.0,5.979999999999999,395
695,0.95,$\rho=0.10$,75.0,15.0,127
696,0.95,$\rho=0.10$,90.0,5.999999999999998,386
697,0.95,$\rho=0.10$,75.0,15.049999999999999,126
698,0.95,$\rho=0.10$,90.0,6.019999999999999,392
699,0.95,$\rho=0.10$,75.0,15.1,126
700,0.95,$\rho=0.10$,90.0,6.039999999999999,379
701,0.95,$\rho=0.10$,75.0,15.15,126
702,0.95,$\rho=0.10$,90.0,6.059999999999999,385
703,0.95,$\rho=0.10$,75.0,15.2,122
704,0.95,$\rho=0.10$,90.0,6.079999999999998,373
705,0.95,$\rho=0.10$,75.0,15.25,126
706,0.95,$\rho=0.10$,90.0,6.099999999999999,379
707,0.95,$\rho=0.10$,75.0,15.299999999999999,126
708,0.95,$\rho=0.10$,90.0,6.119999999999998,363
709,0.95,$\rho=0.10$,75.0,15.35,126
710,0.95,$\rho=0.10$,90.0,6.139999999999999,373
711,0.95,$\rho=0.10$,75.0,15.4,126
712,0.95,$\rho=0.10$,90.0,6.159999999999998,358
713,0.95,$\rho=0.10$,75.0,15.45,126
714,0.95,$\rho=0.10$,90.0,6.179999999999999,363
715,0.95,$\rho=0.10$,75.0,15.5,126
716,0.95,$\rho=0.10$,90.0,6.199999999999998,360
717,0.95,$\rho=0.10$,75.0,15.55,126
718,0.95,$\rho=0.10$,90.0,6.219999999999999,366
719,0.95,$\rho=0.10$,75.0,15.6,116
720,0.95,$\rho=0.10$,90.0,6.239999999999998,367
721,0.95,$\rho=0.10$,75.0,15.65,125
722,0.95,$\rho=0.10$,90.0,6.259999999999999,346
723,0.95,$\rho=0.10$,75.0,15.7,115
724,0.95,$\rho=0.10$,90.0,6.2799999999999985,346
725,0.95,$\rho=0.10$,75.0,15.75,115
726,0.95,$\rho=0.10$,90.0,6.299999999999999,358
727,0.95,$\rho=0.10$,75.0,15.8,116
728,0.95,$\rho=0.10$,90.0,6.319999999999999,342
729,0.95,$\rho=0.10$,75.0,15.85,115
730,0.95,$\rho=0.10$,90.0,6.339999999999998,346
731,0.95,$\rho=0.10$,75.0,15.9,115
732,0.95,$\rho=0.10$,90.0,6.359999999999999,350
733,0.95,$\rho=0.10$,75.0,15.950000000000001,115
734,0.95,$\rho=0.10$,90.0,6.379999999999998,338
735,0.95,$\rho=0.10$,75.0,16.0,115
736,0.95,$\rho=0.10$,90.0,6.399999999999999,334
737,0.95,$\rho=0.10$,75.0,16.05,115
738,0.95,$\rho=0.10$,90.0,6.419999999999998,333
739,0.95,$\rho=0.10$,75.0,16.1,107
740,0.95,$\rho=0.10$,90.0,6.439999999999999,343
741,0.95,$\rho=0.10$,75.0,16.150000000000002,106
742,0.95,$\rho=0.10$,90.0,6.459999999999999,327
743,0.95,$\rho=0.10$,75.0,16.2,115
744,0.95,$\rho=0.10$,90.0,6.479999999999999,326
745,0.95,$\rho=0.10$,75.0,16.25,113
746,0.95,$\rho=0.10$,90.0,6.499999999999999,311
747,0.95,$\rho=0.10$,75.0,16.3,107
748,0.95,$\rho=0.10$,90.0,6.519999999999998,333
749,0.95,$\rho=0.10$,75.0,16.35,106
750,0.95,$\rho=0.10$,90.0,6.539999999999998,330
751,0.95,$\rho=0.10$,75.0,16.400000000000002,114
752,0.95,$\rho=0.10$,90.0,6.559999999999999,320
753,0.95,$\rho=0.10$,75.0,16.45,111
754,0.95,$\rho=0.10$,90.0,6.579999999999998,321
755,0.95,$\rho=0.10$,75.0,16.5,106
756,0.95,$\rho=0.10$,90.0,6.599999999999999,317
757,0.95,$\rho=0.10$,75.0,16.55,106
758,0.95,$\rho=0.10$,90.0,6.619999999999998,319
759,0.95,$\rho=0.10$,75.0,16.6,106
760,0.95,$\rho=0.10$,90.0,6.639999999999999,315
761,0.95,$\rho=0.10$,75.0,16.650000000000002,108
762,0.95,$\rho=0.10$,90.0,6.6599999999999975,305
763,0.95,$\rho=0.10$,75.0,16.7,106
764,0.95,$\rho=0.10$,90.0,6.679999999999999,313
765,0.95,$\rho=0.10$,75.0,16.75,106
766,0.95,$\rho=0.10$,90.0,6.699999999999999,315
767,0.95,$\rho=0.10$,75.0,16.8,96
768,0.95,$\rho=0.10$,90.0,6.719999999999998,302
769,0.95,$\rho=0.10$,75.0,16.85,106
770,0.95,$\rho=0.10$,90.0,6.739999999999998,304
771,0.95,$\rho=0.10$,75.0,16.900000000000002,99
772,0.95,$\rho=0.10$,90.0,6.759999999999998,289
773,0.95,$\rho=0.10$,75.0,16.950000000000003,103
774,0.95,$\rho=0.10$,90.0,6.7799999999999985,296
775,0.95,$\rho=0.10$,75.0,17.0,95
776,0.95,$\rho=0.10$,90.0,6.799999999999999,306
777,0.95,$\rho=0.10$,75.0,17.05,99
778,0.95,$\rho=0.10$,90.0,6.8199999999999985,306
779,0.95,$\rho=0.10$,75.0,17.1,96
780,0.95,$\rho=0.10$,90.0,6.839999999999999,295
781,0.95,$\rho=0.10$,75.0,17.150000000000002,98
782,0.95,$\rho=0.10$,90.0,6.859999999999998,268
783,0.95,$\rho=0.10$,75.0,17.200000000000003,96
784,0.95,$\rho=0.10$,90.0,6.879999999999999,303
785,0.95,$\rho=0.10$,75.0,17.25,97
786,0.95,$\rho=0.10$,90.0,6.899999999999998,300
787,0.95,$\rho=0.10$,75.0,17.3,95
788,0.95,$\rho=0.10$,90.0,6.919999999999998,286
789,0.95,$\rho=0.10$,75.0,17.35,99
790,0.95,$\rho=0.10$,90.0,6.939999999999999,281
791,0.95,$\rho=0.10$,75.0,17.400000000000002,95
792,0.95,$\rho=0.10$,90.0,6.959999999999998,286
793,0.95,$\rho=0.10$,75.0,17.450000000000003,95
794,0.95,$\rho=0.10$,90.0,6.979999999999999,285
795,0.95,$\rho=0.10$,90.0,6.999999999999998,275
796,0.95,$\rho=0.10$,90.0,7.019999999999999,285
797,0.95,$\rho=0.10$,90.0,7.039999999999999,268
798,0.95,$\rho=0.10$,90.0,7.059999999999998,281
799,0.95,$\rho=0.10$,90.0,7.079999999999999,276
800,0.95,$\rho=0.10$,90.0,7.099999999999998,266
801,0.95,$\rho=0.10$,90.0,7.119999999999998,265
802,0.95,$\rho=0.10$,90.0,7.139999999999998,274
803,0.95,$\rho=0.10$,90.0,7.159999999999998,273
804,0.95,$\rho=0.10$,90.0,7.179999999999999,262
805,0.95,$\rho=0.10$,90.0,7.199999999999998,266
806,0.95,$\rho=0.10$,90.0,7.219999999999999,267
807,0.95,$\rho=0.10$,90.0,7.2399999999999975,256
808,0.95,$\rho=0.10$,90.0,7.259999999999998,255
809,0.95,$\rho=0.10$,90.0,7.279999999999999,254
810,0.95,$\rho=0.10$,90.0,7.299999999999998,248
811,0.95,$\rho=0.10$,90.0,7.3199999999999985,253
812,0.95,$\rho=0.10$,90.0,7.339999999999998,260
813,0.95,$\rho=0.10$,90.0,7.3599999999999985,249
814,0.95,$\rho=0.10$,90.0,7.379999999999997,252
815,0.95,$\rho=0.10$,90.0,7.399999999999999,254
816,0.95,$\rho=0.10$,90.0,7.419999999999999,251
817,0.95,$\rho=0.10$,90.0,7.439999999999998,253
818,0.95,$\rho=0.10$,90.0,7.459999999999998,246
819,0.95,$\rho=0.10$,90.0,7.479999999999998,245
820,0.95,$\rho=0.10$,90.0,7.499999999999998,247
821,0.95,$\rho=0.10$,90.0,7.519999999999999,245
822,0.95,$\rho=0.10$,90.0,7.539999999999998,246
823,0.95,$\rho=0.10$,90.0,7.559999999999999,235
824,0.95,$\rho=0.10$,90.0,7.579999999999998,245
825,0.95,$\rho=0.10$,90.0,7.599999999999999,246
826,0.95,$\rho=0.10$,90.0,7.619999999999997,245
827,0.95,$\rho=0.10$,90.0,7.639999999999998,235
828,0.95,$\rho=0.10$,90.0,7.659999999999998,235
829,0.95,$\rho=0.10$,90.0,7.679999999999998,235
830,0.95,$\rho=0.10$,90.0,7.699999999999998,226
831,0.95,$\rho=0.10$,90.0,7.719999999999998,233
832,0.95,$\rho=0.10$,90.0,7.739999999999998,226
833,0.95,$\rho=0.10$,90.0,7.759999999999999,233
834,0.95,$\rho=0.10$,90.0,7.779999999999998,220
835,0.95,$\rho=0.10$,90.0,7.799999999999999,233
836,0.95,$\rho=0.10$,90.0,7.819999999999998,226
837,0.95,$\rho=0.10$,90.0,7.839999999999998,226
838,0.95,$\rho=0.10$,90.0,7.8599999999999985,222
839,0.95,$\rho=0.10$,90.0,7.879999999999998,221
840,0.95,$\rho=0.10$,90.0,7.899999999999999,218
841,0.95,$\rho=0.10$,90.0,7.919999999999998,221
842,0.95,$\rho=0.10$,90.0,7.939999999999999,208
843,0.95,$\rho=0.10$,90.0,7.959999999999997,206
844,0.95,$\rho=0.10$,90.0,7.979999999999999,215
845,0.95,$\rho=0.10$,90.0,7.999999999999999,214
846,0.95,$\rho=0.10$,90.0,8.019999999999998,209
847,0.95,$\rho=0.10$,90.0,8.04,210
848,0.95,$\rho=0.10$,90.0,8.059999999999997,211
849,0.95,$\rho=0.10$,90.0,8.079999999999998,213
850,0.95,$\rho=0.10$,90.0,8.1,206
851,0.95,$\rho=0.10$,90.0,8.119999999999997,209
852,0.95,$\rho=0.10$,90.0,8.139999999999999,204
853,0.95,$\rho=0.10$,90.0,8.159999999999998,196
854,0.95,$\rho=0.10$,90.0,8.179999999999998,207
855,0.95,$\rho=0.10$,90.0,8.199999999999998,195
856,0.95,$\rho=0.10$,90.0,8.219999999999999,196
857,0.95,$\rho=0.10$,90.0,8.239999999999998,201
858,0.95,$\rho=0.10$,90.0,8.259999999999998,206
859,0.95,$\rho=0.10$,90.0,8.279999999999998,195
860,0.95,$\rho=0.10$,90.0,8.299999999999997,197
861,0.95,$\rho=0.10$,90.0,8.319999999999999,195
862,0.95,$\rho=0.10$,90.0,8.339999999999998,192
863,0.95,$\rho=0.10$,90.0,8.359999999999998,195
864,0.95,$\rho=0.10$,90.0,8.379999999999999,192
865,0.95,$\rho=0.10$,90.0,8.399999999999999,195
866,0.95,$\rho=0.10$,90.0,8.419999999999998,193
867,0.95,$\rho=0.10$,90.0,8.439999999999998,192
868,0.95,$\rho=0.10$,90.0,8.459999999999997,195
869,0.95,$\rho=0.10$,90.0,8.479999999999999,188
870,0.95,$\rho=0.10$,90.0,8.499999999999998,186
871,0.95,$\rho=0.10$,90.0,8.519999999999998,190
872,0.95,$\rho=0.10$,90.0,8.539999999999997,186
873,0.95,$\rho=0.10$,90.0,8.559999999999999,187
874,0.95,$\rho=0.10$,90.0,8.579999999999998,186
875,0.95,$\rho=0.10$,90.0,8.599999999999998,185
876,0.95,$\rho=0.10$,90.0,8.62,186
877,0.95,$\rho=0.10$,90.0,8.639999999999997,183
878,0.95,$\rho=0.10$,90.0,8.659999999999998,171
879,0.95,$\rho=0.10$,90.0,8.679999999999998,178
880,0.95,$\rho=0.10$,90.0,8.699999999999998,184
881,0.95,$\rho=0.10$,90.0,8.719999999999999,184
882,0.95,$\rho=0.10$,90.0,8.739999999999998,184
883,0.95,$\rho=0.10$,90.0,8.759999999999998,184
884,0.95,$\rho=0.10$,90.0,8.779999999999998,175
885,0.95,$\rho=0.10$,90.0,8.799999999999999,175
886,0.95,$\rho=0.10$,90.0,8.819999999999999,174
887,0.95,$\rho=0.10$,90.0,8.839999999999998,171
888,0.95,$\rho=0.10$,90.0,8.859999999999998,175
889,0.95,$\rho=0.10$,90.0,8.879999999999997,175
890,0.95,$\rho=0.10$,90.0,8.899999999999999,174
891,0.95,$\rho=0.10$,90.0,8.919999999999998,169
892,0.95,$\rho=0.10$,90.0,8.939999999999998,169
893,0.95,$\rho=0.10$,90.0,8.959999999999999,170
894,0.95,$\rho=0.10$,90.0,8.979999999999997,167
895,0.95,$\rho=0.10$,90.0,8.999999999999998,169
896,0.95,$\rho=0.10$,90.0,9.019999999999998,165
897,0.95,$\rho=0.10$,90.0,9.039999999999997,166
898,0.95,$\rho=0.10$,90.0,9.059999999999999,159
899,0.95,$\rho=0.10$,90.0,9.079999999999998,166
900,0.95,$\rho=0.10$,90.0,9.099999999999998,165
901,0.95,$\rho=0.10$,90.0,9.119999999999997,156
902,0.95,$\rho=0.10$,90.0,9.139999999999999,166
903,0.95,$\rho=0.10$,90.0,9.159999999999997,157
904,0.95,$\rho=0.10$,90.0,9.179999999999998,156
905,0.95,$\rho=0.10$,90.0,9.2,156
906,0.95,$\rho=0.10$,90.0,9.219999999999997,156
907,0.95,$\rho=0.10$,90.0,9.239999999999998,155
908,0.95,$\rho=0.10$,90.0,9.259999999999998,159
909,0.95,$\rho=0.10$,90.0,9.279999999999998,161
910,0.95,$\rho=0.10$,90.0,9.299999999999999,156
911,0.95,$\rho=0.10$,90.0,9.319999999999999,156
912,0.95,$\rho=0.10$,90.0,9.339999999999998,155
913,0.95,$\rho=0.10$,90.0,9.359999999999998,155
914,0.95,$\rho=0.10$,90.0,9.379999999999997,155
915,0.95,$\rho=0.10$,90.0,9.399999999999997,154
916,0.95,$\rho=0.10$,90.0,9.419999999999998,155
917,0.95,$\rho=0.10$,90.0,9.439999999999998,154
918,0.95,$\rho=0.10$,90.0,9.459999999999997,147
919,0.95,$\rho=0.10$,90.0,9.479999999999999,148
920,0.95,$\rho=0.10$,90.0,9.499999999999996,146
921,0.95,$\rho=0.10$,90.0,9.519999999999998,149
922,0.95,$\rho=0.10$,90.0,9.54,147
923,0.95,$\rho=0.10$,90.0,9.559999999999997,146
924,0.95,$\rho=0.10$,90.0,9.579999999999998,146
925,0.95,$\rho=0.10$,90.0,9.599999999999998,146
926,0.95,$\rho=0.10$,90.0,9.619999999999997,146
927,0.95,$\rho=0.10$,90.0,9.639999999999997,148
928,0.95,$\rho=0.10$,90.0,9.659999999999998,146
929,0.95,$\rho=0.10$,90.0,9.679999999999998,146
930,0.95,$\rho=0.10$,90.0,9.699999999999998,140
931,0.95,$\rho=0.10$,90.0,9.719999999999999,140
932,0.95,$\rho=0.10$,90.0,9.739999999999997,136
933,0.95,$\rho=0.10$,90.0,9.759999999999998,148
934,0.95,$\rho=0.10$,90.0,9.779999999999998,146
935,0.95,$\rho=0.10$,90.0,9.799999999999997,138
936,0.95,$\rho=0.10$,90.0,9.819999999999999,135
937,0.95,$\rho=0.10$,90.0,9.839999999999998,145
938,0.95,$\rho=0.10$,90.0,9.859999999999998,135
939,0.95,$\rho=0.10$,90.0,9.879999999999997,135
940,0.95,$\rho=0.10$,90.0,9.899999999999999,141
941,0.95,$\rho=0.10$,90.0,9.919999999999998,135
942,0.95,$\rho=0.10$,90.0,9.939999999999998,135
943,0.95,$\rho=0.10$,90.0,9.959999999999997,135
944,0.95,$\rho=0.10$,90.0,9.979999999999997,135
